combined_FIPS,NAMELSAD,year,pct_developed_2004,pct_suburban_2004,pct_forest_2004,pct_undeveloped_2004,pct_agri_2004
19151,Pocahontas County,2004,0.045830400967093884,0.04349273565839624,0.005808342750016706,0.01860018217293907,0.9339355194487372
16045,Gem County,2004,0.021362988005199937,0.02067272003995375,0.13815397313035901,0.8352657531666198,0.14331859026709776
5063,Independence County,2004,0.04908434262366847,0.044821610973296365,0.5195475521669342,0.5370084269662921,0.40963081861958267
5085,Lonoke County,2004,0.05948132415947493,0.055745203656663314,0.2436464862643829,0.25257000010431024,0.685505548624216
18111,Newton County,2004,0.0538755916206421,0.04995599659060198,0.1073449312923143,0.12808890074632553,0.8157365893546398
13119,Franklin County,2004,0.09437211572418883,0.08396789054532901,0.4762069152517264,0.5207760446220367,0.38019334981396463
12051,Hendry County,2004,0.04158175666129469,0.03963820555125851,0.21999663552834178,0.3704837056602147,0.5874810523971561
13265,Taliaferro County,2004,0.03691592867496688,0.03637569557240639,0.7266527477895908,0.8887208956102048,0.0725213909130296
48245,Jefferson County,2004,0.16107382806098922,0.11651632768942902,0.09128834215550652,0.4188832614983594,0.416961437766523
30059,Meagher County,2004,0.004887156513180625,0.004764436616189819,0.3792627191911699,0.9521864401339666,0.04234097861348011
8067,La Plata County,2004,0.01964321799575144,0.018648232149399434,0.5390911353640765,0.8970578812736476,0.06913498456488416
48027,Bell County,2004,0.11258693657699251,0.09153767991555437,0.20035843354674926,0.6231488880339098,0.2612737215596134
28069,Kemper County,2004,0.03660426535307016,0.03599285485324778,0.683942780378974,0.8462939574012633,0.11669264818827974
5019,Clark County,2004,0.043620286671735516,0.041010230230471845,0.7422078470654968,0.8416289519947542,0.11343326212803276
41035,Klamath County,2004,0.015098966452272102,0.013903189137342061,0.5701670472788775,0.9113937684393153,0.07123488649314243
36075,Oswego County,2004,0.06539210990995602,0.05956356271455364,0.7158185666811683,0.7515367432814323,0.18147426453115345
1019,Cherokee County,2004,0.057785096261374576,0.05496171408323637,0.5642228348415664,0.6639207693873499,0.27559640336041535
48019,Bandera County,2004,0.03234919615644939,0.03155727750401999,0.428981411653195,0.9637351328582993,0.003345559831145199
30087,Rosebud County,2004,0.004825228451096881,0.0045187656443956255,0.09976286937421724,0.9602861521888194,0.03155151824990176
35059,Union County,2004,0.0069946856906628165,0.00686780661196103,0.060773717334649924,0.9696055630758283,0.023375246690411872
26153,Schoolcraft County,2004,0.03293202465587835,0.030907451089218815,0.7916676465677202,0.9465370884709545,0.014445995301178469
36111,Ulster County,2004,0.07454326857106207,0.06758148115827713,0.8370882540767175,0.8443716583682522,0.07797652104277875
34007,Camden County,2004,0.5180375766571619,0.3849787117690715,0.3831584703722511,0.40090152728409045,0.07480176555603296
17083,Jersey County,2004,0.06074793168809057,0.05598246579465978,0.3616655613720704,0.3682662866334608,0.5703367150644598
51085,Hanover County,2004,0.10575087652035667,0.09411796924092634,0.6494999189537859,0.6902569127979744,0.2001471414371159
20199,Wallace County,2004,0.026326032785687625,0.026137307522109583,0.0008713323661163574,0.5181840215907789,0.45545684260351066
26003,Alger County,2004,0.037660967912721936,0.036544865607260085,0.8959777492025269,0.9363222894157498,0.020622311358813816
5049,Fulton County,2004,0.0463955973805405,0.045861932890001504,0.5888751219462767,0.605023539220118,0.33896927319737646
48215,Hidalgo County,2004,0.15312135619742176,0.11189150028537782,0.019898698668192247,0.3229394317305392,0.5159751433906629
37155,Robeson County,2004,0.07492913796686768,0.06862120097696008,0.4738414813002354,0.5010866985736206,0.4239565261610982
26123,Newaygo County,2004,0.06127223942208462,0.057868317853457175,0.6655343653250774,0.7228482972136223,0.21563013415892673
41049,Morrow County,2004,0.021050057861743843,0.020291361380430084,0.13613752898655765,0.7010348633712373,0.2778924617987412
27153,Todd County,2004,0.043778504701134036,0.04157697826034091,0.25972779921784095,0.44016306402370503,0.5157890897139527
5083,Logan County,2004,0.0423990396562486,0.04011215750576735,0.5829084053558535,0.6434254217157437,0.310611915854477
37109,Lincoln County,2004,0.145905015225146,0.13510868330876782,0.4839805239885317,0.5110053045087739,0.34211681626450663
5091,Miller County,2004,0.06407595293808056,0.05576490672304374,0.4386121606545806,0.5093182176772669,0.42131267363463176
12095,Orange County,2004,0.35424025658880376,0.27180227929737333,0.38259124766689495,0.48198257820337964,0.15818960638863153
8111,San Juan County,2004,0.006715826986522611,0.006615389995937682,0.4259873539067747,0.7940333253521796,0.0
16041,Franklin County,2004,0.026138646238436147,0.02565389849853973,0.24288953673313562,0.6983925764945035,0.27542632908659376
13045,Carroll County,2004,0.10857769317204626,0.09698337235515515,0.5718946088161728,0.6386703214846342,0.2502332190968915
20161,Riley County,2004,0.06937655874630268,0.060240122094038756,0.14382757939405394,0.6980738119167677,0.23150965384736527
48413,Schleicher County,2004,0.006582122081461881,0.006211455146119133,0.0008503067679858309,0.9901391459282317,0.003195212616463127
51167,Russell County,2004,0.057222325915028016,0.05290894917710609,0.6158920814073919,0.6490998854499475,0.29052747920349287
37027,Caldwell County,2004,0.12213657847078051,0.11253147223817306,0.7264830602058395,0.76964603854705,0.10793247640502378
16065,Madison County,2004,0.03454144892576227,0.0329428962699699,0.19044134981993188,0.413469376594026,0.5519344852076603
18173,Warrick County,2004,0.08168684322880083,0.07351613895430778,0.4019621075440602,0.4267717041505415,0.48932501480532714
21001,Adair County,2004,0.05702971515919385,0.05546521946540413,0.5495372341425965,0.558362528703794,0.3817916638881907
21077,Gallatin County,2004,0.0770624958045244,0.06230855382397728,0.6157721618270016,0.6267740237349095,0.2927435054037726
21097,Harrison County,2004,0.05127337948636434,0.04842686255212508,0.3637251155234942,0.36931668938243545,0.5793468004585992
23023,Sagadahoc County,2004,0.09684355646565737,0.08731176877658305,0.7401083758594594,0.8328928962146689,0.06421748555595574
30097,Sweet Grass County,2004,0.005491988959801624,0.005278351226430511,0.24617925780002609,0.9616932551943953,0.028939105000322332
48181,Grayson County,2004,0.08348839437537585,0.07262076213605083,0.22057453424832707,0.6401124865179846,0.27577390403750246
42059,Greene County,2004,0.07483487949603862,0.07053766561170913,0.7386443946689881,0.7491969929175772,0.1732264470904029
20051,Ellis County,2004,0.046648018860879346,0.04128738734799646,0.009544586222627561,0.550890981532636,0.4020434940916585
1065,Hale County,2004,0.03834717562503214,0.037532619569142424,0.6259136106068138,0.6968546412828954,0.2645830695104424
1105,Perry County,2004,0.03287256105468327,0.03221294524067446,0.6659852749179258,0.7660621082159952,0.20082595795424518
1033,Colbert County,2004,0.07539355225727234,0.06594079961757827,0.5144398177872966,0.6151166714313164,0.30633046204604997
20151,Pratt County,2004,0.04079505783052321,0.03903412348889437,0.00971378543116849,0.31934608207497633,0.6397797861404666
21017,Bourbon County,2004,0.04827858222825145,0.044551881577453344,0.10063047934358435,0.1028954240944703,0.8484411323528533
47149,Rutherford County,2004,0.1716667523151926,0.14728515820223934,0.42377328251646285,0.43360159204609433,0.39197753787406053
13075,Cook County,2004,0.07260259505129753,0.06537869643934822,0.4715298732649366,0.5030295715147858,0.4238699456849728
20101,Lane County,2004,0.024533466397953646,0.024229226416556855,0.0016205139136501046,0.3315842764126812,0.6410200759631036
40059,Harper County,2004,0.02667743839249409,0.02603535510856466,0.006647253444373213,0.7974285854004262,0.1751688273757249
17147,Piatt County,2004,0.06108246932971898,0.05602907738981183,0.033102369386087696,0.03349188353843523,0.9052142644516085
48107,Crosby County,2004,0.02800108671345529,0.027725920324990883,0.0042414379652879535,0.4626550766067101,0.5071266156820813
1063,Greene County,2004,0.032376818355385674,0.03166774920803313,0.6956771364532012,0.7780646345480559,0.18940449663465295
16033,Clark County,2004,0.007075610638871764,0.006659885019356855,0.1523486625752173,0.9498297987789488,0.04253148924541465
19109,Kossuth County,2004,0.04513847305523014,0.04267534754557944,0.012729604230427,0.029647236812894336,0.9243294954096135
38013,Burke County,2004,0.03492592176312378,0.03453047901129814,0.005829693666425518,0.41254335543781273,0.549669857542461
37063,Durham County,2004,0.32406999627165967,0.27603835484871264,0.5468534134825956,0.5864956858637985,0.0865916091830591
19085,Harrison County,2004,0.04698878621046667,0.043935749313191615,0.09151315704002326,0.15492638233615785,0.7976680994120781
31103,Keya Paha County,2004,0.02378729782266738,0.023683727308333492,0.1015253358805348,0.9097819411013933,0.06638734286905702
19187,Webster County,2004,0.059110814018525845,0.05289931614570442,0.06685216547364072,0.08408543014220818,0.8542478284848992
17151,Pope County,2004,0.02997045444504085,0.02947787185520328,0.7164660771342973,0.7232663489947649,0.24668047276648106
47159,Smith County,2004,0.06242547450883496,0.05839820245342605,0.5792885042396111,0.5885144980690935,0.34752567096382075
51089,Henry County,2004,0.10307993137939056,0.09290042015585019,0.7234958347871598,0.7820605082577343,0.11479959002093511
51510,Alexandria city,2004,0.9107476527716902,0.46856905580290203,0.07411935684790884,0.0777411243627304,0.006205448799280261
19101,Jefferson County,2004,0.05289930903925038,0.0494321138858088,0.1874907564113531,0.2059819309327051,0.7408405529924444
30049,Lewis and Clark County,2004,0.012504845167311754,0.009765269198699609,0.46065643891638386,0.9470002897068984,0.023988092324211712
49013,Duchesne County,2004,0.017535003552477578,0.017244170619410807,0.4097199393727671,0.875690124327053,0.06056421374298872
40003,Alfalfa County,2004,0.04082319777832063,0.0398151332621916,0.016931385721081525,0.371160997827177,0.562428081487291
48119,Delta County,2004,0.042276561975198065,0.041280796612290324,0.18708666188102185,0.3370929183432888,0.6186877235038823
47169,Trousdale County,2004,0.056214234157959016,0.052882433737067955,0.5535204704721471,0.5616611491970482,0.38189315701794724
21193,Perry County,2004,0.07174368774670961,0.06109183986185789,0.795981783324187,0.87108840870841,0.011094741579165466
46039,Deuel County,2004,0.034218510770749326,0.033417084018013875,0.00822738310890767,0.3316622454530669,0.6339717453605299
41029,Jackson County,2004,0.04432784045522676,0.03736638035488301,0.6182273949816156,0.8891387011557184,0.064022994695603
48507,Zavala County,2004,0.012857826265635836,0.011585341056002191,0.021387704518018132,0.8979726924031883,0.0884361167475749
31007,Banner County,2004,0.024726615622496693,0.02456267814229028,0.01734616889286313,0.7274953892583692,0.2470034836714544
19121,Madison County,2004,0.04313788115287872,0.04141728721553344,0.1653901504230337,0.1751780867542229,0.7800243331378066
12011,Broward County,2004,0.2865035298532095,0.1920649167870572,0.0700755903942779,0.6919963094804228,0.020558303246625935
13279,Toombs County,2004,0.07612519269522248,0.07007686887024729,0.5536527216030721,0.6797612243481171,0.24339558225102256
26151,Sanilac County,2004,0.05911614036721655,0.05618312961091852,0.19306105607880467,0.19802569570112674,0.7424318395374182
48397,Rockwall County,2004,0.20280818838263734,0.14318835555218495,0.08889346326982768,0.5046667713959144,0.29181270076867655
26163,Wayne County,2004,0.779367343775989,0.36346311813923704,0.13535014762508393,0.14817062405587783,0.0679909875184283
27105,Nobles County,2004,0.051612341597474604,0.04671163238796382,0.005043202788789013,0.047481000450824394,0.9002467132858971
27001,Aitkin County,2004,0.02232914300543445,0.021674642791720097,0.6890921719484643,0.9029551734139342,0.0743548497893387
38071,Ramsey County,2004,0.035771008237089015,0.034440861166994456,0.007783800422881658,0.1616419620732901,0.8024409387484792
37145,Person County,2004,0.07474184880433131,0.06897572396555081,0.6202855240667047,0.6981250983316726,0.22640239853726915
20195,Trego County,2004,0.03250616066835739,0.031791546556075155,0.00759418973063224,0.5180261507394753,0.4485259278860302
28151,Washington County,2004,0.06110477948709942,0.05363335473508984,0.18868201608449336,0.1946902827568845,0.7419928808260428
48133,Eastland County,2004,0.04020698588633578,0.03819428925969645,0.20894750501108506,0.8354888103607118,0.12424636548452507
28055,Issaquena County,2004,0.024944900734858617,0.024729605057805592,0.5198318445651676,0.5320025351282134,0.4406886348957113
48123,DeWitt County,2004,0.03686372414659538,0.03529101287049301,0.24987149424424443,0.44240758884899445,0.5200078290838976
48005,Angelina County,2004,0.08246412218207352,0.07324651117962874,0.6478195356730108,0.7668679742769147,0.14771024784242587
45081,Saluda County,2004,0.059034102000132184,0.05743405773377784,0.5918204077115679,0.6973756814789881,0.24157363815636781
29125,Maries County,2004,0.032714537934017136,0.032012410190279915,0.5599992879831331,0.5695020760565869,0.39684523785978276
5001,Arkansas County,2004,0.0384178994356216,0.03633138001083707,0.3784944144460786,0.3824003620724884,0.5768099963248806
29109,Lawrence County,2004,0.06139850899057698,0.05666743230482607,0.205742286195544,0.2100236213550661,0.7277231906127091
51540,Charlottesville city,2004,0.8555174404782121,0.6232381211153755,0.12491933566552321,0.12753455829908636,0.01586115545290901
17011,Bureau County,2004,0.0606481711649151,0.05444366751718818,0.09921913464915587,0.10408731450639014,0.834853954604283
39145,Scioto County,2004,0.06917085145731912,0.058194410412126786,0.7071467109052053,0.7379821700344922,0.19190948685834552
37115,Madison County,2004,0.05154365256830019,0.05031787556702807,0.8342304599791919,0.8489150676340033,0.09886621420279311
16053,Jerome County,2004,0.04329359359910912,0.04195843132933326,0.0001049801784663034,0.45590397503675756,0.5007403712586311
39163,Vinton County,2004,0.04479900029937199,0.04364692269138784,0.7871809922331469,0.8335458089603046,0.11714190568773147
48309,McLennan County,2004,0.11070286971508295,0.09368686851732619,0.12218293854581319,0.5202561212151323,0.3675663046317066
16037,Custer County,2004,0.0038221917147672683,0.0030244972998481265,0.35473474862506665,0.9740451731131569,0.015940137378040797
19089,Howard County,2004,0.04359315213549348,0.04101678898145474,0.04304569333636089,0.089711228343228,0.8661599182265568
12099,Palm Beach County,2004,0.22111971674202707,0.16979632099029063,0.09758311318180206,0.3818317902673208,0.39400294216679727
13181,Lincoln County,2004,0.05694855807345362,0.05582119023013797,0.6717085061881617,0.8136381841466369,0.12411594747520698
1013,Butler County,2004,0.03913167128247777,0.03752937028494223,0.7196610227273746,0.8665097560034701,0.09389026301600417
47165,Sumner County,2004,0.12283650215085541,0.11180376317604176,0.4590161888812268,0.46552195186024364,0.41084425179785244
51097,King and Queen County,2004,0.04098749261287961,0.040284062342885875,0.6924598449366252,0.786322581214222,0.1711452462226456
5015,Carroll County,2004,0.05402005749328822,0.05152032530201646,0.5476147353331927,0.562243718090728,0.38232981445548686
51820,Waynesboro city,2004,0.5642177528969982,0.4164305296380768,0.21646278250051834,0.23459349874444213,0.20038242679752113
41051,Multnomah County,2004,0.3466577703748683,0.15971163854174417,0.4816733988874835,0.5512252801891903,0.09946486244748828
47061,Grundy County,2004,0.04622430709387231,0.04451876625789669,0.7318208361686622,0.8153556588339197,0.13776465080812908
27057,Hubbard County,2004,0.03985616951149153,0.038602096599014514,0.6875671286776723,0.8102075509500073,0.1482728440867261
38081,Sargent County,2004,0.03360877821688065,0.03281428213671625,0.006596750452304857,0.18533487758090625,0.7805118585041912
36089,St. Lawrence County,2004,0.04079144197949775,0.03870037739895878,0.7616956845747449,0.80506350761084,0.15232325903613989
29179,Reynolds County,2004,0.035131700921764694,0.0347863291187091,0.8677982032074902,0.8875930764122227,0.0704730305001104
6067,Sacramento County,2004,0.3043345226510974,0.17547086171477996,0.007822106894439039,0.3590132266551339,0.32943489386239955
39125,Paulding County,2004,0.0653824483088018,0.06082972148664363,0.05921558810798954,0.06640132814377173,0.8659072090980863
18179,Wells County,2004,0.0640430877954328,0.05905077262693157,0.07034257773357744,0.0765949792434208,0.8590426734172637
51063,Floyd County,2004,0.05340874219511906,0.052624725571416994,0.6476678464857206,0.6653050334595713,0.2811487254949276
6083,Santa Barbara County,2004,0.056465114027864485,0.04716935112240071,0.23317558267667948,0.8933120960598488,0.04868219643346084
54005,Boone County,2004,0.03369282127186454,0.026804443453687255,0.8776541023578329,0.9329348920220816,0.0054151649541490186
28009,Benton County,2004,0.04098979329273523,0.039873917145552794,0.6024213054292821,0.7152826142893902,0.2434865768933871
21055,Crittenden County,2004,0.040403865470541374,0.03974480351294456,0.5497577345971929,0.5683105692371045,0.39106619868457004
19147,Palo Alto County,2004,0.04517335590777387,0.04285523893202494,0.010210944325703766,0.03576576220821466,0.9180471299034004
19159,Ringgold County,2004,0.039266131421787705,0.03836814932048365,0.12551715016140985,0.1308687344676652,0.8296583064641095
37151,Randolph County,2004,0.10583008194517111,0.09513959741117585,0.5893003892805421,0.6407007492775473,0.2531213990885333
24015,Cecil County,2004,0.13801281571795448,0.12352656643478695,0.41462188645373627,0.44595008352656645,0.4092432742414042
18171,Warren County,2004,0.045683027371084206,0.04437605356875398,0.15731194602675194,0.16247401554821828,0.7911455863876293
31077,Greeley County,2004,0.024816637278087698,0.024175265169764898,0.012499113451327867,0.6704405107498612,0.30445304226819503
31095,Jefferson County,2004,0.041751370636565935,0.04002837164418549,0.057352730770752855,0.36794065090396566,0.589652264708658
31151,Saline County,2004,0.04740287924822665,0.04563635756584239,0.05063361065497889,0.21486609947763163,0.7376120390577336
21119,Knott County,2004,0.04224439587442334,0.037484950810508115,0.8498873594709401,0.9117897745510428,0.005543632526199663
19045,Clinton County,2004,0.06506402821880775,0.05711799028978668,0.08443696359869785,0.11603464962446909,0.8179824912216153
27063,Jackson County,2004,0.045957749591459145,0.042930236383870835,0.01849508314017039,0.0776579435306849,0.8759824552884363
27039,Dodge County,2004,0.053058647515983735,0.048682652117464344,0.04782027009172105,0.07003807930908168,0.876411952773112
27047,Freeborn County,2004,0.0598940817537944,0.05412408553658891,0.02462470826555415,0.07387511247146854,0.865594743199612
6009,Calaveras County,2004,0.030947637679468044,0.029275548667003815,0.49075641894497324,0.965832055379588,0.002273358571640142
25001,Barnstable County,2004,0.3779116566560119,0.2705773209602966,0.4241039044579764,0.5367339298513489,0.007538468322264982
51119,Middlesex County,2004,0.08405603198143013,0.07999656113654437,0.6306203924602919,0.6823645410191932,0.23176596384894793
42065,Jefferson County,2004,0.07230864318149959,0.06784995178645008,0.6958702014774161,0.714372947738211,0.20747437460441526
18089,Lake County,2004,0.3547700021159217,0.23006934898274614,0.12880498068345672,0.19164365076362352,0.44448087753297544
47003,Bedford County,2004,0.07092324537584727,0.06517699621613529,0.34708592513877595,0.35294886058410657,0.575679495797826
47027,Clay County,2004,0.051721762883546164,0.048657496827290286,0.6905267137761547,0.7021184615068979,0.24535817181578645
17029,Coles County,2004,0.08290443895410944,0.07267328793763661,0.13184359301643997,0.13416427910136242,0.7824437255879436
47097,Lauderdale County,2004,0.048196100073310245,0.04427730732292828,0.35929966806131913,0.3672962038366437,0.5838525832762028
41001,Baker County,2004,0.014769079371542978,0.014178967728799756,0.307230875383171,0.9264137455178889,0.057661158053095345
36097,Schuyler County,2004,0.061712054917328354,0.059198472352181314,0.589683078778348,0.6083929496764239,0.32885650008000655
26159,Van Buren County,2004,0.09184535342621682,0.08333664007292212,0.4266107884363128,0.4458582803215738,0.45964455005855764
17131,Mercer County,2004,0.04719348721434402,0.04441382135774076,0.1376685692293845,0.14401934220368284,0.8086853695099582
21127,Lawrence County,2004,0.04866048254226194,0.04300716632853767,0.8776817307523517,0.9000517433496421,0.05021529078675805
21175,Morgan County,2004,0.04726676494205784,0.04468862736681669,0.7978121751751269,0.8115758831826313,0.14056351630683384
21177,Muhlenberg County,2004,0.061110422172503134,0.056343874589081126,0.5783821955821626,0.6310258510392618,0.30419321039863306
17049,Effingham County,2004,0.0856212557057211,0.07722051507967836,0.2373819872593129,0.23987981910347028,0.6739457092323092
47105,Loudon County,2004,0.16002276348736627,0.14116549055315275,0.39122846953486606,0.4122922831777828,0.4262720995523181
46025,Clark County,2004,0.03183819792155291,0.031265271029297256,0.0064373940212609955,0.1733448702469503,0.7935625276029672
12041,Gilchrist County,2004,0.06439185524921147,0.06282023800468818,0.45410650448024514,0.5955530443045914,0.3392273095908165
18157,Tippecanoe County,2004,0.12518846657673663,0.09933833868061906,0.13785063488426672,0.14902108806063802,0.7248419318198437
42109,Snyder County,2004,0.08747391300217142,0.07974677798526567,0.5663103246980137,0.5694265135736838,0.34259709852413833
48277,Lamar County,2004,0.0539330271299815,0.049989291995880834,0.26528282800667086,0.40524935220372243,0.5397373273429265
12086,Miami-Dade County,2004,0.1961684804770301,0.13080364585626308,0.09071409445767202,0.7429489460317139,0.058942762308445674
31057,Dundy County,2004,0.01769681850873641,0.017457330303341654,0.003263687846389092,0.6269676562490556,0.35486108173120506
