"","combined_FIPS","NAMELSAD","total_dev","avg_dem_change","avg_rep_change"
"1738",33017,"Strafford County",0.00837848861821153,-0.00213319099667061,-0.00150366786116791
"1739",33019,"Sullivan County",0.000785963679539162,0.00239421653719994,-0.00561045477120822
"1740",34001,"Atlantic County",0.0151879589942945,-0.0152555614531045,0.0146326576855887
"1741",34003,"Bergen County",0.0230264692646591,-0.000315128904785106,0.000537628506302346
"1742",34005,"Burlington County",0.0183451904251958,-0.00112527537477092,0.000192510827023595
"1743",34007,"Camden County",0.0165906709465573,0.00038142483326542,0.000809111740684682
"1744",34009,"Cape May County",0.00734973318584514,-0.0203444524545168,0.0209765152364401
"1745",34011,"Cumberland County",0.00773959800101395,-0.0161898936470385,0.016237907235055
"1746",34013,"Essex County",0.0176646388032962,0.0149763556771534,-0.0135815348561416
"1747",34015,"Gloucester County",0.044416004155835,-0.0225462387581069,0.02241792337634
"1748",34017,"Hudson County",0.0148559044382923,0.0102266047645509,-0.0095439457476563
"1749",34019,"Hunterdon County",0.0122363684245659,0.00728092693438578,-0.00601028288149036
"1750",34021,"Mercer County",0.0402961835270076,0.0137991953989149,-0.0122924706236169
"1751",34023,"Middlesex County",0.0469742830631265,-0.00170567294288151,0.00391254322070218
"1752",34025,"Monmouth County",0.0390657163636416,-0.0162971549208079,0.0188159942923938
"1753",34027,"Morris County",0.017289695068594,0.00847692751481884,-0.00859569438207394
"1754",34029,"Ocean County",0.0305589499588838,-0.0385497944660442,0.0410803678884409
"1755",34031,"Passaic County",0.0128130686093068,0.00562290623244671,-0.00390821452933983
"1756",34033,"Salem County",0.00404425425888404,-0.0262484998218154,0.0252417176100316
"1757",34035,"Somerset County",0.0279849788891069,0.0195844361791396,-0.0197911612975899
"1758",34037,"Sussex County",0.00808959341872452,-0.0111970216175382,0.0126526650660642
"1759",34039,"Union County",0.00351869945024808,0.0157850751504497,-0.0152444687217199
"1760",34041,"Warren County",0.00884201386358988,-0.0136181820198865,0.0157520346844989
"1761",35001,"Bernalillo County",0.021354172436107,0.00884135801655721,-0.0303494396846005
"1762",35003,"Catron County",1.44800000000025e-06,0.00052056012840293,-0.00737861892688169
"1763",35005,"Chaves County",0.000596794576746799,-0.0190824257477905,0.00201855333534917
"1764",35006,"Cibola County",0.000447419005702931,-0.0295701166029146,0.00199816120735438
"1765",35007,"Colfax County",0.000203653152770722,-0.0216302845396388,0.00217635609689824
"1766",35009,"Curry County",0.0017076249866122,-0.0141415263552009,-0.00444375188134041
"1767",35011,"De Baca County",1.99679999999995e-05,-0.0358273091470647,0.0145251896779392
"1768",35013,"Doña Ana County",0.00392389149114213,0.00614440697367016,-0.0241520697797994
"1769",35015,"Eddy County",0.00849296047469784,-0.0359266953887186,0.0218594652404601
"1770",35017,"Grant County",0.000192717190638517,-0.00369472587410861,-0.00714014172682129
"1771",35019,"Guadalupe County",0.000102155647167171,-0.0302003032114354,-0.00156238759279759
"1772",35021,"Harding County",6.99777185984383e-05,-0.0162154292168916,-0.00676696180294456
"1773",35023,"Hidalgo County",0.000200061087912076,-0.00966664802542665,-0.00851584272385798
"1774",35025,"Lea County",0.00640637642165993,-0.0121322472694424,-0.00175450302482821
"1775",35027,"Lincoln County",0.000163783937535439,-0.00936736576249382,0.00100604893369993
"1776",35028,"Los Alamos County",0.0100100239657113,0.0262325650834769,-0.0604283959251928
"1777",35029,"Luna County",0.000860860297127057,-0.00299207269313649,-0.00917386690118739
"1778",35031,"McKinley County",0.000304659434437323,-0.00548081693940453,-0.021028691797992
"1779",35033,"Mora County",2.88271563465489e-06,-0.00882160849073271,-0.00811357063672082
"1780",35035,"Otero County",0.000349094046915981,-0.00799456419681956,-0.0101203209674851
"1781",35037,"Quay County",0.000347984824764369,-0.0244899629794925,0.00575175401696396
"1782",35039,"Rio Arriba County",0.000318712121390764,-0.00764527100875667,-0.0117534534524957
"1783",35041,"Roosevelt County",0.000297092732128773,-0.0168583681924371,-0.00323744291558423
"1784",35043,"Sandoval County",0.00254773946887463,-0.00501329859766067,-0.0164412754341136
"1785",35045,"San Juan County",0.000589933278736538,-0.0166666474242758,-0.0030971203765236
"1786",35047,"San Miguel County",8.84063103712513e-05,-0.00907111947740516,-0.00666076345626914
"1787",35049,"Santa Fe County",0.00308321597696775,0.0159651798362821,-0.0204589412495103
"1788",35051,"Sierra County",0.000150415836546774,-0.0142894910308751,-0.0030896484041753
"1789",35053,"Socorro County",5.26163743425666e-05,-4.61487911256331e-05,-0.0209858508041046
"1790",35055,"Taos County",0.000456641337755666,0.0132515967681497,-0.018289040146712
"1791",35057,"Torrance County",7.61860994603642e-05,-0.0235887096774193,0.00110590607210626
"1792",35059,"Union County",2.85231894135828e-05,-0.0173839391230696,-0.00215583476453041
"1793",35061,"Valencia County",0.00210757500723638,-0.0166054257547067,-0.00660326301128725
"1794",36001,"Albany County",0.0130096981683027,-0.00223492268964581,0.00161541705555807
"1795",36003,"Allegany County",0.000431919254733917,-0.0194604251667028,0.0145405021901226
"1796",36005,"Bronx County",0.0174445971517841,0.00557924819140199,-0.00576367028300294
"1797",36007,"Broome County",0.00198713935743847,-0.0164177896164938,0.0128309442606234
"1798",36009,"Cattaraugus County",0.00147699872515552,-0.0253173927615496,0.0217543606523814
"1799",36011,"Cayuga County",0.00120347149624704,-0.0234007876242149,0.0207368700711337
"1800",36013,"Chautauqua County",0.0023011916252632,-0.0270175226656835,0.0218976410024217
"1801",36015,"Chemung County",0.00295921058158503,-0.0202931591614328,0.0146065334696957
"1802",36017,"Chenango County",0.000206833001618112,-0.0284784501763668,0.0239656635802469
"1803",36019,"Clinton County",0.00141051096971497,-0.00990046416129002,0.00390619793489244
"1804",36021,"Columbia County",0.00163772097123036,0.00611209651197854,-0.00332181555031362
"1805",36023,"Cortland County",0.00105798078972207,-0.00859511725133652,0.00334467963556095
"1806",36025,"Delaware County",0.000166152095408503,-0.0210007341531606,0.0187248161549257
"1807",36027,"Dutchess County",0.0165406172802256,0.0016876001724255,0.000177563579477361
"1808",36029,"Erie County",0.0130692178611484,-0.0142449204591053,0.0168280497764043
"1809",36031,"Essex County",0.000671337113600706,0.00218710138871575,-0.00744473313531194
"1810",36033,"Franklin County",0.000799150918780467,-0.019486543693456,0.0117219862430797
"1811",36035,"Fulton County",0.00138835501191955,-0.0308945216490058,0.0267408459261509
"1812",36037,"Genesee County",0.00194324028523997,-0.0253755433115804,0.0213251402562737
"1813",36039,"Greene County",0.00155773827210393,-0.0165455964630408,0.0139163612096335
"1814",36041,"Hamilton County",6.35150111917976e-05,-0.00207234861404108,-0.00214014122759371
"1815",36043,"Herkimer County",0.000623614387275186,-0.0333387069628043,0.0313503454846785
"1816",36045,"Jefferson County",0.00415254589137817,-0.0250327719926374,0.0174106120297221
"1817",36047,"Kings County",0.00297539482152587,-0.00275285504757652,0.004633218681016
"1818",36049,"Lewis County",8.07544566391871e-05,-0.0297233494182335,0.0236730866820301
"1819",36051,"Livingston County",0.000923947888517157,-0.00715576584282931,0.00394268231414638
"1820",36053,"Madison County",0.000910375323998125,-0.0088922164526061,0.00138319222500893
"1821",36055,"Monroe County",0.0206742537469495,0.00831287960006835,-0.0129628588488717
"1822",36057,"Montgomery County",0.0016465675690521,-0.0366014306431335,0.0309589262691909
"1823",36059,"Nassau County",0.00635502905838892,-0.0168372677721263,0.016943800609605
"1824",36061,"New York County",0.00897718941264303,0.0169629370303635,-0.0112086151014347
"1825",36063,"Niagara County",0.00791743746567974,-0.0318822472322261,0.0308014346045662
"1826",36065,"Oneida County",0.00227318150063049,-0.0217222392298976,0.0173251538801242
"1827",36067,"Onondaga County",0.0139494654999015,-0.000186427688654817,-0.00240597005857783
"1828",36069,"Ontario County",0.00610205986570261,-0.00115657615082752,-0.00543508582383853
"1829",36071,"Orange County",0.0176066803758559,-0.00263213219844689,0.00187809829796054
"1830",36073,"Orleans County",0.001650414,-0.0263135762804386,0.0217047822046875
"1831",36075,"Oswego County",0.0015352651172458,-0.0291813954372429,0.0237626139237091
"1832",36077,"Otsego County",0.000679125417686763,-0.011191929635256,0.00915170126112905
"1833",36079,"Putnam County",0.0122784262596864,-0.00915497147291122,0.0107132008207369
"1834",36081,"Queens County",0.00154539213762861,0.000874562325459516,-0.000493005114118636
"1835",36083,"Rensselaer County",0.00853659013167943,-0.0128593032997807,0.00982950250825199
"1836",36085,"Richmond County",0.0145196731272226,-0.0274381158420903,0.0277278270317641
"1837",36087,"Rockland County",0.0365747147458211,-0.0134769410272652,0.0139308381153443
"1838",36089,"St. Lawrence County",0.000300852960471491,-0.0291392420522642,0.0239401239013433
"1839",36091,"Saratoga County",0.0175949233983732,-0.00247488277913772,-0.00303512046623006
"1840",36093,"Schenectady County",0.011567722643763,-0.00729890950585299,0.00316773147829263
"1841",36095,"Schoharie County",0.000453477675021505,-0.0240163352235416,0.0194949892145707
"1842",36097,"Schuyler County",0.000237870944666103,-0.013127614407516,0.00958679476400076
"1843",36099,"Seneca County",0.00136545159499382,-0.0174448599812731,0.0119429217188103
"1844",36101,"Steuben County",0.000853558468056362,-0.0154275089589669,0.0105500246933322
"1845",36103,"Suffolk County",0.0183107141019023,-0.0218986915542554,0.0236626044723308
"1846",36105,"Sullivan County",0.00303765226126415,-0.0208630818896975,0.0216217021156472
"1847",36107,"Tioga County",0.00135969955129904,-0.0177216408188838,0.0123938947678445
"1848",36109,"Tompkins County",0.00246681798219985,0.0331427758194004,-0.0225673308187585
"1849",36111,"Ulster County",0.00315077349522787,0.00741205872671291,-0.00239477467366754
"1850",36113,"Warren County",0.00228661810448211,-0.00230280667925256,-0.00558742323504025
"1851",36115,"Washington County",0.00112809754401317,-0.00959359058610519,0.00503189974110918
"1852",36117,"Wayne County",0.00219286084425517,-0.0128167692779895,0.00573318448985199
"1853",36119,"Westchester County",0.0235244683268318,0.0156022263587713,-0.0156612339248727
"1854",36121,"Wyoming County",0.000521977744251875,-0.0277521375801188,0.0265167231318392
"1855",36123,"Yates County",0.000408700761650033,-0.00766238093208778,0.00216693084693945
"1856",37001,"Alamance County",0.013808782468288,0.0121264404595699,-0.0192054546357539
"1857",37003,"Alexander County",0.0026374969745598,-0.0256504631987336,0.0188466981035253
"1858",37005,"Alleghany County",0.000516091837893681,-0.0379788488672915,0.0326903022846111
"1859",37007,"Anson County",0.0011644866124015,-0.0111266145359676,0.00786106773813988
"1860",37009,"Ashe County",0.000433248471356243,-0.0320216093957753,0.0244009502347973
"1861",37011,"Avery County",0.00461021357119491,-0.0117788131818714,0.00578049442068704
"1862",37013,"Beaufort County",0.00222653868706599,-0.0042669529952126,-0.000185865291300547
"1863",37015,"Bertie County",0.00151252724894247,-0.00780514712152858,0.00575826080754424
"1864",37017,"Bladen County",0.00142116285950214,-0.023973961606389,0.0203916751837478
"1865",37019,"Brunswick County",0.0166362636054005,-0.0285615024515468,0.022518453337187
"1866",37021,"Buncombe County",0.0134684231283204,0.0230204757087461,-0.0345892376271211
"1867",37023,"Burke County",0.00403168608764387,-0.0249639598033324,0.0179574278565834
"1868",37025,"Cabarrus County",0.0501313646074262,0.0127501365097986,-0.021343210226572
"1869",37027,"Caldwell County",0.00423655043913743,-0.024221822625021,0.0172714275367086
"1870",37029,"Camden County",0.00281428675520169,-0.0411979661848382,0.0333220411027784
"1871",37031,"Carteret County",0.00468919302427626,-0.0177425089475356,0.0115958985884772
"1872",37033,"Caswell County",0.00125778788500359,-0.0132174851986785,0.00933716208055771
"1873",37035,"Catawba County",0.0142939358309492,-0.00657702832070263,-0.00141006795369752
"1874",37037,"Chatham County",0.00670107703892137,0.00720888366626872,-0.0150908282392231
"1875",37039,"Cherokee County",0.0029212841016721,-0.0332841665005066,0.0282345478755807
"1876",37041,"Chowan County",0.00128069990615255,-0.0207466872184178,0.0153688281088202
"1877",37043,"Clay County",0.00175444604061478,-0.0314671765472223,0.0277657262126293
"1878",37045,"Cleveland County",0.00892300478573999,-0.0189806124221728,0.0138302961576983
"1879",37047,"Columbus County",0.00121421078736429,-0.0400228930199988,0.0371569225871623
"1880",37049,"Craven County",0.00682375248040079,-0.00168420827621876,-0.0048661168348548
"1881",37051,"Cumberland County",0.0326159887063351,0.015231713809846,-0.0230382842498061
"1882",37053,"Currituck County",0.00614154048392057,-0.0387851601738471,0.0289011455169146
"1883",37055,"Dare County",0.00225462171027169,-0.0153891687003296,0.00572413083880935
"1884",37057,"Davidson County",0.0128157128193546,-0.0173300260083813,0.0114287888179816
"1885",37059,"Davie County",0.00756942263861439,-0.00464773669108982,-0.00259925044843298
"1886",37061,"Duplin County",0.00194502262671514,-0.0132033387285474,0.0102389697993295
"1887",37063,"Durham County",0.0396072847885517,0.0348520187560002,-0.0436978320321668
"1888",37065,"Edgecombe County",0.00390239657205711,0.00757445711592208,-0.0109023540046711
"1889",37067,"Forsyth County",0.0290017615892146,0.0240078036218532,-0.0334233613322743
"1890",37069,"Franklin County",0.0090415450913592,-0.0101154135750383,0.0023410215948256
"1891",37071,"Gaston County",0.0221630489823762,-0.000624811739713044,-0.00645507278092805
"1892",37073,"Gates County",0.000936498020283352,-0.0304525922197671,0.0258821025883018
"1893",37075,"Graham County",0.000705269964819517,-0.0287636608472138,0.0255394203637639
"1894",37077,"Granville County",0.00674839206091282,-0.00925249527863811,0.00305230023217289
"1895",37079,"Greene County",0.00156540578197201,0.00579752997044257,-0.00771900020308244
"1896",37081,"Guilford County",0.0345061906110279,0.0234804680758428,-0.0316566218790448
"1897",37083,"Halifax County",0.00200348518790891,0.00584573891425899,-0.00896339851091117
"1898",37085,"Harnett County",0.0131225351167091,-0.00387198557869407,-0.00284391635357631
"1899",37087,"Haywood County",0.00166296460878786,-0.0247100067821579,0.0179928012066224
"1900",37089,"Henderson County",0.0100603053443671,0.00385730901189621,-0.012460706092027
"1901",37091,"Hertford County",0.00269537073657233,-0.00401470846634017,0.000651895883831841
"1902",37093,"Hoke County",0.0110207131214245,-0.0127698708071711,0.00623738174006676
"1903",37095,"Hyde County",0.000224774545883006,-0.0168822156875528,0.0132482274127055
"1904",37097,"Iredell County",0.0214314016201329,-0.00975151988539059,0.00206854586375485
"1905",37099,"Jackson County",0.00304190598538824,-0.0149749764651769,0.00321982792957842
"1906",37101,"Johnston County",0.0205355352702763,-0.000711256149882378,-0.0070763431633
"1907",37103,"Jones County",0.000360669217927583,-0.014373642234836,0.0114657280667193
"1908",37105,"Lee County",0.0127416740475618,0.000166355618603037,-0.00775360030119471
"1909",37107,"Lenoir County",0.00591887378452122,0.0052805850587741,-0.00903828088805894
"1910",37109,"Lincoln County",0.0206701273315981,-0.0239145490547958,0.0173611650022669
"1911",37111,"McDowell County",0.00326150612453358,-0.0259969036008994,0.0207122732408364
"1912",37113,"Macon County",0.00208860763273853,-0.0197272992409669,0.0121613922391036
"1913",37115,"Madison County",0.000722169990134018,-0.0181579085519098,0.0100587702797305
"1914",37117,"Martin County",0.00150776807158733,-0.00940816256156898,0.00524391078424254
"1915",37119,"Mecklenburg County",0.0839235455226561,0.0351139216282888,-0.0452010902284842
"1916",37121,"Mitchell County",0.000664377649041897,-0.00886034255599473,0.00519680500658762
"1917",37123,"Montgomery County",0.00180137599984899,-0.0209433259727022,0.0166757982525293
"1918",37125,"Moore County",0.00503217109234445,-0.00587138643426525,-0.00225162051673949
"1919",37127,"Nash County",0.00681719141599839,0.0204667456331344,-0.0251304339213554
"1920",37129,"New Hanover County",0.0458777838670316,0.00346816829696271,-0.013963266100378
"1921",37131,"Northampton County",0.00139475011082454,-0.0121085128093361,0.00962119335856235
"1922",37133,"Onslow County",0.0219088709808992,-0.00833178923760135,-0.000211642848202548
"1923",37135,"Orange County",0.00668712858860271,0.0252773131111959,-0.0344992411687391
"1924",37137,"Pamlico County",0.000871769660889581,-0.0152665154971019,0.0119215834262177
"1925",37139,"Pasquotank County",0.0147917015141809,-0.010844908383989,0.00424919278011605
"1926",37141,"Pender County",0.00546375372892549,-0.0294449007585278,0.0228254721007517
"1927",37143,"Perquimans County",0.00271033451980697,-0.0316063225004508,0.0262018252741041
"1928",37145,"Person County",0.00210176014992752,-0.00668981696353357,0.000538631781889259
"1929",37147,"Pitt County",0.0127935836796397,0.0155962444321999,-0.0237979869276838
"1930",37149,"Polk County",0.00271717042660637,-0.0083625349261985,0.00197055676663418
"1931",37151,"Randolph County",0.00632065130836997,-0.0154717624446782,0.0100908644144259
"1932",37153,"Richmond County",0.00626695285923101,-0.0290681023173355,0.0245690941690271
"1933",37155,"Robeson County",0.0103144090647123,-0.0335264578752545,0.0285318129964745
"1934",37157,"Rockingham County",0.00443004179104503,-0.0177786067820319,0.0127856161540039
"1935",37159,"Rowan County",0.00912506676874245,-0.00900615005455387,0.00243360501035886
"1936",37161,"Rutherford County",0.00358847420796639,-0.0266438983373819,0.0220611305642851
"1937",37163,"Sampson County",0.00271999854693053,-0.0122401570396923,0.00779716520452972
"1938",37165,"Scotland County",0.00446141041068605,-0.0182344522716087,0.012855436228664
"1939",37167,"Stanly County",0.00426480981269303,-0.0181362749910713,0.0131931595607754
"1940",37169,"Stokes County",0.00247528582071856,-0.0214686526739554,0.0147473674946271
"1941",37171,"Surry County",0.00272106191679961,-0.0248790783665563,0.0189674300809162
"1942",37173,"Swain County",0.00150312295305402,-0.0303183857038444,0.0183028434474708
"1943",37175,"Transylvania County",0.00299242746679244,0.00310432860278491,-0.0111832826307374
"1944",37177,"Tyrrell County",0.000444813572357315,-0.0320286353852018,0.0274592273858598
"1945",37179,"Union County",0.0368356876031668,0.0022739125362308,-0.0112149282179128
"1946",37181,"Vance County",0.00638853216899618,0.0134431868123029,-0.0177634166702148
"1947",37183,"Wake County",0.0789794432402048,0.0283640183408334,-0.0399064628193329
"1948",37185,"Warren County",0.000860530455204483,-0.00546028650768979,0.000624458048647664
"1949",37187,"Washington County",0.00282647596108856,0.00409445762990163,-0.00691552351240676
"1950",37189,"Watauga County",0.00483030057394036,0.0116025713011395,-0.0251752658896345
"1951",37191,"Wayne County",0.0117848022998003,0.0114180685013541,-0.0173265951439896
"1952",37193,"Wilkes County",0.0015971955724287,-0.0212453200722603,0.016793402875429
"1953",37195,"Wilson County",0.0122800742016389,0.0154542847799814,-0.0206765702637677
"1954",37197,"Yadkin County",0.00160771107526567,-0.0123118761455572,0.00622038007068407
