"","combined_FIPS","pct_pop_change","pct_white_change","pct_black_change","pct_nativeAM_change","pct_asian_change","pct_pacIslander_change","pct_other_change","pct_nonWhite_change"
"593","17001",-0.0293729612178325,-0.0198862729714071,0.00282559388535764,-0.00164980012077269,0.00275693835663594,0.000444133953165033,0.000677221203433615,0.0495506443585825
"594","17003",-0.271590909090909,-0.0118273036706593,-0.0116345521589459,-0.00283486546073413,-0.00170897745000709,-0.000413223140495868,-0.00278232616907982,0.0742297997705032
"595","17005",-0.0350788288288288,0.000769684897595324,-0.022302902628368,-0.00728502142511304,0.00905905613847494,-0.000844594594594595,0.00128884501003308,0.0378601803063494
"596","17007",0.264130050653787,-0.0254773461821148,0.0100583218202042,-0.00360320531979545,0.0053869966663987,-0.000329838614677818,-0.00765413218692243,0.0687157538159303
"597","17009",-0.022171363181233,-0.00695613494203329,0.00294874652430749,-0.00271129335476801,0.00387474692656336,-0.00100128736947504,-0.00785752793087895,0.030361635234602
"598","17011",-0.0559633795740643,-0.0171742918147559,0.00192565110587504,-0.00301052586333905,0.00147287605471175,-0.000323360410031718,0.00395253425791655,0.0434885251540025
"599","17013",-0.0291528076697319,-0.0019765163392832,0.000823752201331962,-0.00722753738429675,-0.000545842789863499,0,-0.00175503263266882,0.0233388702288439
"600","17015",-0.122805977229602,-0.00895393671759459,0.00597365641424075,-0.00563567474667168,2.72699046974757e-05,-0.00151684084772132,-0.00659156046676264,0.0423481096372188
"601","17017",-0.053866203301477,-0.0499675293332982,0.0387235969733403,-0.00446824031059084,-0.00115070085846486,0.00285607569787334,-0.000609057693806134,0.0791992403831911
"602","17019",0.125033382566942,-0.0570866410646957,0.00871115997490057,-0.00484104765818875,0.032293137320289,-0.00085993416929204,-0.00788434226465434,0.116421976787978
"603","17021",-0.0467242397817098,0.00217888249898901,-0.00718209947402395,-0.00128655509767191,0.000950057038668062,0.000617755099021311,-0.0041307312831129,0.0155264999372715
"604","17023",-0.0598375504002805,-0.0150876622683361,0.000969000747343952,-0.00406814259242829,0.00224713480106968,-2.12435170362928e-05,0.00408944785331645,0.0388305922204773
"605","17025",-0.0788069503352032,-0.00698219970833236,0.00439089467243803,-0.00294964609591129,-0.0027250441091032,-0.000136817622109728,-0.00273635244219455,0.0292605303187586
"606","17027",0.0594984887495802,-0.00301610346326064,-0.006270281878484,-0.00101844545594582,0.000700730782927621,-0.000615694615470727,-0.00359498692188217,0.0306456665674923
"607","17029",-0.0167408428148452,-0.0229969957378564,0.0109314572959618,-0.00223379258434922,0.00164113131576976,0.00135574276539751,-0.00470072475258633,0.0550033591331824
"608","17031",-0.052922699310034,-0.000948625714229823,-0.0212044004843431,-0.00341434616676339,0.0163578667181819,-0.000867594996651941,-0.0136447971768849,0.0483924213556123
